,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
10808,1,Working,Secondary / secondary special,Married,House / apartment,27.24109589041096,1.5178082191780822,1,1,0,0,3.0,False,True,False,False
10809,1,Working,Secondary / secondary special,Married,House / apartment,27.24109589041096,1.5178082191780822,1,1,0,0,3.0,False,True,False,False
10810,1,Working,Secondary / secondary special,Married,House / apartment,27.24109589041096,1.5178082191780822,1,1,0,0,3.0,False,True,False,False
10811,1,Working,Secondary / secondary special,Married,House / apartment,27.24109589041096,1.5178082191780822,1,1,0,0,3.0,False,True,False,False
10812,1,Working,Secondary / secondary special,Married,House / apartment,27.24109589041096,1.5178082191780822,1,1,0,0,3.0,False,True,False,False
10813,1,Working,Secondary / secondary special,Married,House / apartment,27.24109589041096,1.5178082191780822,1,1,0,0,3.0,False,True,False,False
10814,1,Working,Secondary / secondary special,Single / not married,House / apartment,41.26849315068493,3.2684931506849315,1,0,0,0,2.0,False,False,True,False
10815,1,Working,Secondary / secondary special,Single / not married,House / apartment,41.26849315068493,3.2684931506849315,1,0,0,0,2.0,False,False,True,False
10816,0,Commercial associate,Secondary / secondary special,Civil marriage,Municipal apartment,33.94794520547945,9.852054794520548,1,1,0,0,2.0,False,False,False,False
10817,0,Working,Higher education,Married,Municipal apartment,48.827397260273976,29.284931506849315,1,1,0,0,2.0,False,False,False,False
10818,0,Working,Higher education,Married,Municipal apartment,48.827397260273976,29.284931506849315,1,1,0,0,2.0,False,False,False,False
10819,0,Working,Secondary / secondary special,Married,With parents,31.86575342465753,1.6,1,1,0,0,2.0,False,False,False,False
10820,0,Pensioner,Higher education,Married,House / apartment,55.01643835616439,-1000.6657534246576,1,0,0,1,2.0,False,False,False,False
10821,0,Pensioner,Higher education,Married,House / apartment,55.01643835616439,-1000.6657534246576,1,0,0,1,2.0,False,False,False,False
10822,2,Working,Secondary / secondary special,Married,House / apartment,39.23561643835617,19.36438356164384,1,0,0,0,4.0,False,False,False,False
10823,2,Working,Secondary / secondary special,Married,House / apartment,39.23561643835617,19.36438356164384,1,0,0,0,4.0,False,False,False,False
10824,2,Working,Secondary / secondary special,Married,House / apartment,39.23561643835617,19.36438356164384,1,0,0,0,4.0,False,False,False,False
10825,2,Working,Secondary / secondary special,Married,House / apartment,39.23561643835617,19.36438356164384,1,0,0,0,4.0,False,False,False,False
10826,2,Working,Secondary / secondary special,Married,House / apartment,39.23561643835617,19.36438356164384,1,0,0,0,4.0,False,False,False,False
10827,2,Working,Secondary / secondary special,Married,House / apartment,39.23561643835617,19.36438356164384,1,0,0,0,4.0,False,False,False,False
10828,1,State servant,Higher education,Married,Office apartment,40.79726027397261,7.186301369863013,1,0,0,0,3.0,False,True,False,False
10829,1,State servant,Higher education,Married,Office apartment,40.79726027397261,7.186301369863013,1,0,0,0,3.0,False,True,False,False
10830,1,State servant,Higher education,Married,Office apartment,40.79726027397261,7.186301369863013,1,0,0,0,3.0,False,True,False,False
10831,1,State servant,Higher education,Married,Office apartment,40.79726027397261,7.186301369863013,1,0,0,0,3.0,False,True,False,False
10832,0,Working,Secondary / secondary special,Married,House / apartment,44.24109589041096,12.441095890410958,1,1,0,0,2.0,False,True,False,False
10833,0,Working,Secondary / secondary special,Married,House / apartment,44.24109589041096,12.441095890410958,1,1,0,0,2.0,False,True,False,False
10834,0,Working,Secondary / secondary special,Married,House / apartment,44.24109589041096,12.441095890410958,1,1,0,0,2.0,False,True,False,False
10835,0,Working,Secondary / secondary special,Married,House / apartment,44.24109589041096,12.441095890410958,1,1,0,0,2.0,False,True,False,False
10836,0,Working,Secondary / secondary special,Married,Municipal apartment,49.76712328767123,31.372602739726027,1,0,0,0,2.0,False,False,False,False
10837,0,Working,Secondary / secondary special,Married,Municipal apartment,49.76712328767123,31.372602739726027,1,0,0,0,2.0,False,False,False,False
10838,0,Working,Secondary / secondary special,Married,Municipal apartment,49.76712328767123,31.372602739726027,1,0,0,0,2.0,False,False,False,False
10839,0,Working,Secondary / secondary special,Married,Municipal apartment,49.76712328767123,31.372602739726027,1,0,0,0,2.0,False,False,False,False
10840,0,Working,Secondary / secondary special,Married,Municipal apartment,49.76712328767123,31.372602739726027,1,0,0,0,2.0,False,False,False,False
10841,2,Working,Secondary / secondary special,Civil marriage,House / apartment,29.22739726027397,1.0986301369863014,1,1,1,0,4.0,False,False,True,False
10842,2,Working,Secondary / secondary special,Civil marriage,House / apartment,29.22739726027397,1.0986301369863014,1,1,1,0,4.0,False,False,True,False
10843,0,State servant,Secondary / secondary special,Separated,Office apartment,49.224657534246575,13.526027397260274,1,0,0,0,1.0,False,True,True,False
10844,1,Working,Higher education,Single / not married,House / apartment,32.40547945205479,5.849315068493151,1,1,1,0,2.0,False,False,False,False
10845,1,Working,Secondary / secondary special,Married,House / apartment,43.827397260273976,5.183561643835616,1,1,1,0,3.0,False,True,False,False
10846,1,Working,Secondary / secondary special,Married,House / apartment,43.827397260273976,5.183561643835616,1,1,1,0,3.0,False,True,False,False
10847,1,Working,Secondary / secondary special,Married,House / apartment,43.827397260273976,5.183561643835616,1,1,1,0,3.0,False,True,False,False
10848,0,Working,Secondary / secondary special,Married,House / apartment,50.72054794520548,6.767123287671233,1,0,0,0,2.0,False,True,False,False
10849,0,Working,Secondary / secondary special,Single / not married,With parents,28.12876712328767,7.104109589041096,1,1,0,0,1.0,False,False,False,False
10850,0,Working,Secondary / secondary special,Single / not married,With parents,28.12876712328767,7.104109589041096,1,1,0,0,1.0,False,False,False,False
10851,0,Working,Secondary / secondary special,Single / not married,With parents,28.12876712328767,7.104109589041096,1,1,0,0,1.0,False,False,False,False
10852,0,Working,Secondary / secondary special,Single / not married,With parents,28.12876712328767,7.104109589041096,1,1,0,0,1.0,False,False,False,False
10853,1,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,54.16986301369863,-1000.6657534246576,1,0,1,0,3.0,False,False,True,False
10854,1,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,54.16986301369863,-1000.6657534246576,1,0,1,0,3.0,False,False,True,False
10855,1,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,54.16986301369863,-1000.6657534246576,1,0,1,0,3.0,False,False,True,False
10856,2,Commercial associate,Secondary / secondary special,Married,House / apartment,27.76438356164384,4.435616438356164,1,0,1,0,4.0,False,True,False,False
10857,2,Commercial associate,Secondary / secondary special,Married,House / apartment,27.76438356164384,4.435616438356164,1,0,1,0,4.0,False,True,False,False
10858,2,Commercial associate,Secondary / secondary special,Married,House / apartment,27.76438356164384,4.435616438356164,1,0,1,0,4.0,False,True,False,False
10859,0,Working,Higher education,Single / not married,House / apartment,42.76986301369863,8.104109589041096,1,0,0,0,1.0,False,False,False,False
10860,0,Working,Higher education,Single / not married,House / apartment,42.76986301369863,8.104109589041096,1,0,0,0,1.0,False,False,False,False
10861,0,Working,Higher education,Single / not married,House / apartment,42.76986301369863,8.104109589041096,1,0,0,0,1.0,False,False,False,False
10862,0,Pensioner,Secondary / secondary special,Married,House / apartment,59.92054794520548,-1000.6657534246576,1,0,1,0,2.0,False,False,False,False
10863,0,Working,Secondary / secondary special,Separated,House / apartment,43.05479452054794,10.01917808219178,1,1,0,0,1.0,False,False,False,False
10864,0,Working,Secondary / secondary special,Separated,House / apartment,43.05479452054794,10.01917808219178,1,1,0,0,1.0,False,False,False,False
10865,0,Working,Secondary / secondary special,Civil marriage,House / apartment,38.93424657534246,0.4328767123287671,1,1,0,0,2.0,False,True,False,False
10866,0,Working,Secondary / secondary special,Civil marriage,House / apartment,38.93424657534246,0.4328767123287671,1,1,0,0,2.0,False,True,False,False
10867,0,Working,Secondary / secondary special,Civil marriage,House / apartment,38.93424657534246,0.4328767123287671,1,1,0,0,2.0,False,True,False,False
10868,0,Working,Secondary / secondary special,Civil marriage,House / apartment,38.93424657534246,0.4328767123287671,1,1,0,0,2.0,False,True,False,False
10869,0,Commercial associate,Higher education,Married,House / apartment,35.18630136986302,1.180821917808219,1,0,1,0,2.0,False,False,False,False
10870,0,Commercial associate,Higher education,Married,House / apartment,35.18630136986302,1.180821917808219,1,0,1,0,2.0,False,False,False,False
10871,0,Working,Secondary / secondary special,Civil marriage,House / apartment,35.679452054794524,16.77260273972603,1,0,0,0,2.0,False,True,True,False
10872,1,Working,Secondary / secondary special,Married,House / apartment,36.72602739726028,2.432876712328768,1,1,0,0,3.0,False,False,False,False
10873,0,Commercial associate,Secondary / secondary special,Married,House / apartment,48.08493150684932,5.52054794520548,1,1,1,0,2.0,False,False,False,False
10874,0,Commercial associate,Secondary / secondary special,Married,House / apartment,48.08493150684932,5.52054794520548,1,1,1,0,2.0,False,False,False,False
10875,0,Working,Secondary / secondary special,Married,House / apartment,46.81369863013698,20.02739726027397,1,1,1,0,2.0,False,False,False,False
10876,0,Working,Secondary / secondary special,Married,House / apartment,46.81369863013698,20.02739726027397,1,1,1,0,2.0,False,False,False,False
10877,0,Working,Secondary / secondary special,Married,House / apartment,46.81369863013698,20.02739726027397,1,1,1,0,2.0,False,False,False,False
10878,0,Pensioner,Secondary / secondary special,Married,House / apartment,56.04931506849315,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False
10879,0,Pensioner,Secondary / secondary special,Married,House / apartment,56.04931506849315,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False
10880,0,Pensioner,Secondary / secondary special,Married,House / apartment,56.04931506849315,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False
10881,2,Working,Secondary / secondary special,Married,Office apartment,38.227397260273975,8.852054794520548,1,1,1,0,4.0,False,True,False,False
10882,1,Working,Secondary / secondary special,Married,House / apartment,42.99178082191781,25.03013698630137,1,1,1,0,3.0,False,False,False,False
10883,1,Working,Secondary / secondary special,Married,House / apartment,42.99178082191781,25.03013698630137,1,1,1,0,3.0,False,False,False,False
10884,1,Working,Secondary / secondary special,Married,House / apartment,42.99178082191781,25.03013698630137,1,1,1,0,3.0,False,False,False,False
10885,1,Working,Secondary / secondary special,Married,House / apartment,42.99178082191781,25.03013698630137,1,1,1,0,3.0,False,False,False,False
10886,0,Working,Higher education,Single / not married,House / apartment,60.136986301369866,8.523287671232877,1,0,0,0,1.0,False,True,False,False
10887,0,Working,Higher education,Single / not married,House / apartment,60.136986301369866,8.523287671232877,1,0,0,0,1.0,False,True,False,False
10888,0,Commercial associate,Higher education,Separated,House / apartment,49.77534246575343,10.76986301369863,1,1,1,0,1.0,False,False,False,False
10889,0,Commercial associate,Higher education,Separated,House / apartment,49.77534246575343,10.76986301369863,1,1,1,0,1.0,False,False,False,False
10890,0,Working,Secondary / secondary special,Married,House / apartment,38.92876712328767,0.2657534246575342,1,0,0,0,2.0,False,True,True,False
10891,0,Commercial associate,Secondary / secondary special,Married,House / apartment,50.298630136986304,32.28767123287671,1,0,0,0,2.0,False,False,False,False
10892,0,Working,Secondary / secondary special,Married,House / apartment,47.67397260273973,3.687671232876713,1,1,0,0,2.0,False,False,False,False
10893,0,Working,Secondary / secondary special,Married,House / apartment,47.67397260273973,3.687671232876713,1,1,0,0,2.0,False,False,False,False
10894,0,Pensioner,Secondary / secondary special,Married,House / apartment,55.08493150684932,-1000.6657534246576,1,0,1,0,2.0,False,False,False,False
10895,0,Commercial associate,Secondary / secondary special,Civil marriage,With parents,38.78630136986301,6.435616438356164,1,0,0,0,2.0,False,False,True,False
10896,0,Commercial associate,Secondary / secondary special,Civil marriage,With parents,38.78630136986301,6.435616438356164,1,0,0,0,2.0,False,False,True,False
10897,0,Commercial associate,Secondary / secondary special,Civil marriage,With parents,38.78630136986301,6.435616438356164,1,0,0,0,2.0,False,False,True,False
10898,0,Commercial associate,Secondary / secondary special,Civil marriage,With parents,38.78630136986301,6.435616438356164,1,0,0,0,2.0,False,False,True,False
10899,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,63.67123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,True,False
10900,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,63.67123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,True,False
10901,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,63.67123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,True,False
